80,80,90,10,Y
110,84,80,9,Y
120,90,96,10,Y
130,60,81,5,N
80,80,94,8,Y
90,89,95,10,Y
234,50,75,3,N
92,92,89,10,Y
109,51,76,4,N
169,54,71,6,N
209,60,80,3,N
250,49,79,4,N
81,86,92,11,Y
100,84,83,10,Y
130,90,96,9,Y
130,50,81,4,N
80,90,94,9,Y
96,93,95,11,Y
134,50,75,3,N
99,90,99,9,Y
109,61,66,3,N
169,50,70,7,N
212,62,83,3,N
250,60,89,4,N
78,50,50,4,N
40,80,81,5,Y
43,92,83,6,Y
42,93,85,7,Y
46,85,87,8,Y
50,96,89,9,Y
38,92,88,8,Y
40,99,86,7,Y
45,99,84,6,Y
47,98,82,5,Y
90,60,69,5,N
92,62,70,4,N
100,64,71,3,N
120,66,72,2,N
96,68,73,1,N
94,70,74,1,N
95,69,75,2,N
91,67,76,3,N
99,65,78,4,N
89,99,78,9,Y
190,80,70,3,N
245,89,78,6,N
40,60,50,3,N
75,90,80,9,Y
56,80,60,4,N
134,88,87,8,Y
245,100,98,2,N
86,90,87,10,Y
96,93,98,8,Y
74,85,100,9,Y
184,45,40,1,N
231,70,87,6,Y
189,112,103,1,N
81,109,92,4,N
78,120,87,9,Y
90,80,95,10,Y
115,84,80,8,Y
125,95,96,10,Y
130,60,71,6,N
75,80,94,11,Y
96,89,90,10,Y
230,50,75,2,N
98,98,89,10,Y
209,61,86,3,N
189,53,71,5,N
229,60,80,4,N
220,40,79,4,N
81,86,92,10,Y
120,94,83,8,Y
135,90,96,10,Y
130,50,81,4,N
82,91,95,9,Y
96,99,85,10,Y
234,50,75,3,N
109,90,99,10,Y
209,61,66,3,N
139,40,67,7,N
222,52,83,3,N
250,60,89,5,N
78,50,60,2,N
99,99,99,9,Y
199,80,80,3,N
245,89,78,5,N
51,60,50,2,N
78,90,90,9,Y
66,80,60,3,N
134,88,87,9,Y
245,60,98,2,N
96,90,87,10,Y
96,73,98,12,Y
74,85,102,9,Y
184,45,40,2,N
201,70,87,6,Y
239,112,103,1,N
81,109,72,4,N
78,120,87,10,Y
